V1,V2,V3,V4,V5,V6,V7,V8,L9,V10,V11,V12,V13,V14,V15,V16,V17,V18,L19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,L32,V33,V34,V35,V36,L37,L38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,S69,V70,V71,V72,V73,S74,V75,V76,V77,V78,V79,V80,S81,V82,V83,V84,V85,V86,S87,V88,S89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.17416581937746095,0.9412413984542498,0.4177691102473874,0.42044355366247943,0.8087567826155257,-1.015835896096696,-2.913247999607621,0.5238009791216139,-0.8059262971229029,-0.09541673619669112,2.1365615617692484,0.06484572474324007,-0.08053508928524937,2.303406838488904,-0.27358971761549394,1.8358455442996997,-0.5665689654483538,-0.2023469601231246,-0.20265756005559132,-0.4403168485770901,-0.008342637838698505,-0.0202530529340034,0.024524164436796298,-1.0621105958703603,-1.0012355832233941,-0.44541523934125943,-0.4997330324752476,0.5869240860857093,0.5273303863396988,0.013129990851195216,-0.44918519748639013,-0.04111602425600625,-0.28555750677422803,1.6352423918508312,1.0154639962807575,-0.8384996236546196,0.10971506396817436,-0.10004965389734782,0.4065481735082298,0.14658098518624352,0.08836986749874667,0.5375347868455858,1.251341957082275,0.13720962330540598,-0.01342829691385039,3.0305104240717293,-0.2689353326097491,-0.1309262842376478,-1.6034245305063637,0.2524716447152321,-0.40070575379294476,-0.1252107687667512,-2.125140471851886,-2.6513197599540055,0.6510029337661452,1.0087766173472565,-0.2702445573174529,0.5938929876400844,-1.4519119141125207,-1.2289562986912106,-0.2943071926564537,1.75585208474438,0.4070005923823949,-2.2186802257476645,-1.1957726480049653,-1.6152690082780772,3.0730927837534674,1.142658595334258,0.8624579070060715,1.146903559591324,0.7653034344997186,1.9206986161898443,-0.8024524041599557,1.578616066878224,1.8522110116162818,-0.22568286505836221,1.245050683056266,-1.3820238886961107,0.7979213164105152,-1.730881983865499,0.3601092664764096,0.716664155097662,-0.9940035010600174,-0.6392221579939914,-1.744529547704917,1.3755391352517568,2.286700319728814,0.9580750588869047,-2.727694901303326,-2.3261694463463485,-1.557168160715738,1.6238991825640332,0.7825652100878076,2.5401842624017363,-1.688152440266629,-2.188416040104507,0.3190513673819839,-5.789358624876535,2.9560458694103176,6.1366289342984714
0.589490227588098,-0.2988815067034891,-0.45498283150104507,-0.8468437613331703,-1.4715663045005432,-0.7813273454597399,-0.02334532432672524,0.7850383405840047,0.6737955174637035,0.6141022933547983,-1.189675005378151,-0.49072146219995644,-0.4863216430323746,1.0432154937619558,-0.41075383070969484,-0.13040822883619038,-0.5367243258248472,-1.4918161631135896,-0.4323371629824804,-0.6560925556892576,0.838390565704054,1.5378178473367197,-0.04504193682798595,-0.7430624436602866,-0.19590444333316298,1.2770408183303998,-1.8287066950535553,-1.1215003695991006,0.2082256256496292,-0.7332371805715435,0.7301580272214105,-0.45949570118319183,0.14656686888037576,0.14422480332929938,-0.9859867794586568,-0.8937930106674,-0.7726804273567072,-0.2913365445474448,1.0978382535919247,0.729215368904593,-0.07081258590557046,0.05134073637485132,2.4806482054494476,1.511766253943649,-1.7038420546829824,-1.0274863691007887,-1.064703721433316,-0.005647140596516886,-0.459931539815538,-1.8027516379796085,0.39091977408648704,1.220895039388433,0.9080612747453009,-1.199658505844367,-3.0867362808375636,-0.4203876898978087,-1.0353074132505327,-0.411735675665629,0.243467944936168,-1.6753573840978848,2.5585016039062163,0.2404624381992212,0.42412842191863676,0.7646719643997664,-1.0849560751155232,-0.4564886535618657,-1.2085124049874385,0.496125483922085,-0.2531824620382873,-0.06783416040659376,2.7028374397938055,0.8267426335612108,-1.4889683223935515,1.2009649332446113,-0.3426460711062986,-0.2734744082793895,1.3026774475597847,-2.294380177110278,0.12798772358779542,1.6790237848102008,-0.9984064607248508,-1.317388261206701,-2.7563383207287617,1.030519168105562,-1.3401706948394168,-0.21074518034568784,2.8604924980232673,2.6573386298337653,0.9287141669694685,-0.7897486945881833,-0.5986975515890864,-5.275390696748794,-3.8562991768522084,-2.788348958122067,-0.44009950474435056,-3.840497262164742,2.925153846808163,1.1367653892576943,7.685574150107754,9.70208257864051
1.953649328475929,-0.8950355772819972,-0.1402396614578542,1.4546821734774302,-0.619691982622315,0.1886779525469597,0.5811481141651808,-2.036690165565044,0.6282696735953226,-0.12839938265521375,-1.0904070321331198,0.19649305424631563,-0.3158308519745278,-0.8376905661159454,-1.2043835629376445,-0.3633784298693098,0.24005672013757762,-0.18511102623950842,1.5687228945498584,-0.3023881180682439,-0.13969611244675045,-0.5259138640933084,-0.2821536228465395,-0.8873568001720851,-0.5401275796027468,1.2237968018919396,-2.5744681060323664,-1.2985463541349123,-0.2269429207770695,-0.3143940060919068,-1.1123775700708673,0.6668186283628887,0.17372554365237622,1.6404516020782254,1.051251247163626,-0.7195924426994107,-0.17320453929136653,0.9149624004468716,-0.12211600417537098,-0.17878280501466484,0.17707206567643727,-0.22238450262281748,-0.05022738519867199,2.837971536715161,-0.26306272199511466,-1.7746479793072973,1.387080035680554,0.9262320330664728,-0.4320751078623283,-0.815212477766149,0.19264569175713775,-1.7932520631579267,0.33722275115408396,0.9739522569549814,-0.05276167760027084,-0.9157292654862143,-1.3310574963624289,2.495798202396267,-0.3885731473874695,0.2821461090371713,2.750908959115489,-0.8297871885684674,-1.1946808180278654,-0.778784656262532,-2.1090353680251273,0.8407802817495301,1.5023325738032276,-1.0951140817765137,-0.9477958519648345,2.6541181300576895,0.5596739929227177,1.0646907815536781,-0.1126524978307688,-1.073978271516602,-1.275304021719308,-0.1110333070665761,0.00715234331566432,1.215880977527204,0.3143195751289935,-1.340308388940613,2.125530376242821,5.013749264878823,-1.7692406332007689,2.45660027371319,-2.806914694349082,4.139144352673039,2.990667359602671,-0.232356020421303,1.2130506391875682,-0.8187938053790852,1.7405488808052052,0.5417654447032543,0.6833207565461932,1.7512470620350447,-4.342327447323626,-3.5056959156700906,-0.23264537876635,2.490872307897522,5.632614392898006,5.768747576991421
-0.1796591027562955,1.5713682141096221,1.911016561169557,-1.3437609175981944,-0.571849084261733,1.380616815464063,-0.5537061227321385,1.5048427952256822,0.26371927240069204,-0.5686191207850533,0.6656830826868069,-0.32964367533353045,-0.5472775806703302,-0.08771613541578237,-1.779871071177835,1.0010204655252941,0.21461079346307455,0.7986119326944023,-0.5703005613348845,-0.012196213643901187,0.6014864719016906,0.33076559657876464,-0.6662122638236959,-1.8838771915140122,-0.3759412354742334,1.3836846660340865,0.7963421042915173,-0.20667279232577274,0.7938202016681295,-0.3818797946253372,1.1828936385578093,0.799844180342026,0.6363710784046708,0.24383785435478328,-1.319411843336401,0.04509554224433789,0.3805609294520187,-2.1435882298072553,-0.14791118555739263,0.7904117367395416,0.6535786713930062,-0.09124474564499345,-0.6966701911784879,-0.4222878371691229,0.982381237396478,-3.0381061828797904,-2.8663810735785664,0.9796736193005003,-3.7420798139825093,-1.110596758677512,-1.8600857842356509,-1.3474980000493817,-0.09556295721966404,0.05613409428310101,-0.6891037475837188,-0.7718978080858232,-1.0811395049565302,-1.2670693688922146,1.813595188790507,-2.5771541631546704,0.42529212981730846,-0.6018126714302036,0.1695437120879444,-2.161802058514808,1.9159888230027882,-1.167080703206861,-0.8891111337116747,1.169662883790984,0.2688088188419406,1.0045978414522425,-0.45220832604464994,-2.2487592198880026,-0.48157121263328373,0.03379263111381475,-0.5403276199193743,4.207010740156509,0.6610973210310411,1.0702760540336849,-0.3446199778860348,-3.758348167156475,1.8809546804107184,1.9777535479719015,0.16845818594100737,-0.8025051276388934,-1.8813224408886708,0.6151578905955539,-0.25071710202980085,0.5106567961866022,2.0107219233177833,-2.002851144892118,0.5632353845268039,8.373227680010919,4.559431856490899,4.934340939141841,-1.7335072422815057,-0.6527198508850929,1.9798449629048667,1.954323644891963,2.4397752459728594,2.871684497047367
-0.7573659655709152,-0.8555895374114354,0.6499897707221957,0.20426351449791105,1.0692159623615876,0.19606434914375287,-0.9396725553646538,-0.43086959605185343,-0.34206978499632157,-2.1648723602322324,-0.20212392787641942,-0.1916941924850325,-1.3282842100427077,-0.29008307168335074,-1.7695573331530499,-0.5026637900764118,1.085055540763679,-0.251859627900275,0.3416447167478365,-1.0611048154366032,0.03556207034923861,-1.2595372631337074,-1.743625292497338,-0.6595413899847675,1.3657648924790011,-0.8138726726813292,1.5890183220997958,-0.40870913979964607,-0.4522493141996991,-0.48733073296263457,1.3110469081387486,0.855529893005743,-0.42408245807914957,0.6113150372214853,-0.7980103071078496,-1.0362054537245537,1.480387164724293,0.10085333125000437,-0.4511307680943285,-1.0477780417624356,-0.6535606774282043,0.8026812721975275,-1.5986624323163037,-0.8546082585068875,1.0371797608501838,2.650570769060905,0.01546209042536667,-0.3637470096732583,-0.8268369365016641,-3.448583299845464,-1.9540179534913218,-2.02160125917705,0.06313781122504661,0.9889163237259699,0.6234102193594198,1.272054744489488,0.6792943697515645,2.341241294205844,-0.9179207608721188,-2.7813719365736627,-2.878508674156987,1.5838070093144834,0.7723486125571231,-1.8651833243304183,-0.32076741404141756,1.4328744933102546,2.4298678301912515,-0.37991778684864114,0.3662084533757177,-2.6934518512750127,-0.9834775673023184,-1.7176759787441085,-2.2538725359846783,0.6181504658148425,1.96672578234411,-2.518326869123156,4.953726132300904,3.7408756637820706,3.465313871198441,-1.5136906700828237,2.373678178670985,1.7630054592803068,1.435677797471627,-1.1609924315710847,3.14807561346779,-1.8536410682963993,-1.0408441804139748,-2.366500338686664,2.621619864591282,-0.010373347569661795,-0.7510702061433118,3.712182534535596,2.366534858013018,0.9230795141964081,1.0641948760829143,0.5279984123400991,0.7361965124770533,-4.098400782277819,0.12130177201147485,-1.5739532220741674
1.5106968965106207,-0.903049549618542,0.5467178533679289,0.852100995923027,0.027318583367691978,-0.45818422376420187,0.2642793837880439,-0.5002788029222038,-0.8863487422125677,0.7284608702751245,0.18209681922558227,-0.23533856025825914,0.1874492935653259,-0.9732298383136276,0.7314208431141193,1.0732805391229638,0.4053435335536657,0.1996336046752103,0.9220126089989215,-0.8367869014069853,0.31425586479495904,0.41338629466145144,0.030932930265012037,1.153751868816212,0.6459295862053305,-1.0750392598537708,1.3358579878215782,-0.7810329248980064,-0.012782906371338028,1.061872807869443,0.09105367108137753,-0.7635447223578753,-2.255806773942253,-0.20089010341065316,-1.2267679061685333,0.055633569045479066,-0.4645561039323189,1.2227029239096565,-1.4191110375601688,0.07747172142415633,1.631109342375889,-0.9388136215987396,1.46046123261991,2.123386609528734,1.9697478232537051,0.4803646015083627,0.21643901647524455,-0.9884380607118735,1.2937090358051269,1.2039733802527945,0.8430445743404839,-1.0881120678166503,1.5489801214682801,-2.358306802341182,0.902850396086003,0.17037247186697357,1.252166387141905,-0.6937146392334703,-2.427097826599126,0.6948424556279943,-0.48665208106615987,-2.593667445477566,-1.1922847640320486,0.2587251529462429,-2.00468890701109,0.09582802896250536,0.5635264045191675,2.107430217848115,-1.32212742398882,-1.529549273522477,2.0509603744298914,0.6361110009556178,-1.2332414338560995,-0.6151928593717788,0.9216411554281092,-4.763419218678342,0.44868417978193176,2.5252904856970018,-0.06298235336517277,1.13901016149861,1.2027042313210656,-1.1302276771081001,1.640869281704146,-1.4022601836449762,1.0123509459925497,-2.2932291535627805,3.112831133326817,1.731591960454608,0.2447857982084874,1.9920114975066059,-0.2344460649428578,-4.6591896911439665,0.8519219276421941,-3.0752558035258017,0.28029399889432743,4.303617978673576,3.396913564812981,-0.10670965129636056,-3.9980294885755723,-1.6833983277273425
0.29587609544992033,0.3644167763544589,0.8333483743582282,-0.47059635753345125,1.3856114740508652,-0.22087802803015055,0.3895431019006107,-1.3547556132141303,1.394918700109772,1.8673706218410695,0.31329977314136437,0.7088846435271215,0.11193351554397586,-0.8188090166832318,-1.227185455052592,0.5719348298702495,-2.662633680187974,1.6513829618696176,0.6952827240867123,0.2237460255950385,1.056353351557296,-0.005788584296638505,0.6457527764430829,-1.2327519187817328,0.19948840690529518,-1.1430615642447743,0.2313899937291807,0.40863668394012087,1.959916589450326,0.004426238004775109,0.5724477585105776,1.6127423537302006,1.6313961694723813,0.3589464008852106,-0.06731078511617362,1.0067125746503158,0.6300596165527181,-0.7673073577608225,1.9281247973830697,0.3125605435727627,-0.4290058150147285,1.3229774264668699,-0.08832357830028537,-0.11629067555337391,2.047115249323368,1.4765742300714397,0.5082608751449236,2.8635466709133617,-2.753908910627356,-1.6076281651586848,-1.5218606349419932,0.5844593187593049,2.217100751819887,-0.23071881724743554,-1.1988297889460693,0.5649761315790954,-0.24274522216562522,-1.479690147049012,1.6010264671058554,3.7381166550490086,-1.653642014122053,0.504170625916604,-0.6555536774825477,0.5469032257975635,-0.07347211841953816,1.0714365014351013,0.1529836644171952,-0.03762527389939052,0.6464718614825016,1.338142351098519,1.3240470949162177,-0.4105136826019564,-1.234274250466649,-0.6266061078748841,0.4304564019089056,3.549480872401371,-4.445760655116466,-1.197211602299461,1.3741978585505956,0.09997501782121643,-0.7861365878019186,5.665698515393123,0.30023464290232327,-0.3243881049787971,-2.6120896501962347,-0.9345378178426025,1.7565013302142678,2.390971923176587,1.627527026388636,0.09010482862107833,0.559948992149869,-1.719528059848591,-5.343410118526792,0.9571107092068944,-0.6614995369395491,3.0601933022722823,1.9737723856533866,1.0366400005501029,-4.73473066004013,-5.63713965728809
-2.2186936829453088,-1.0494416509495073,-0.05338126182181286,-0.7708524441126811,0.4186475839131317,0.9178040694261348,0.7950364625350996,0.40947317638580816,0.8699755768231865,0.7519029945459353,0.3779257865427472,-1.5488046277350742,-0.32190975899066643,0.5713402295592037,-1.1339758520556429,0.5057529609025179,-0.48195924229676507,0.004284078591931238,-0.37767479442001756,0.051323319798798964,2.678606357508238,-0.08442853245030264,-0.3214547697926991,-1.3416568060128693,-0.8676993276115563,-0.7222138222807964,0.32989456348481544,2.104191779514007,1.0325367940141017,0.7669569028132575,0.8757542850558545,-0.9441944155871106,-1.3500156909519212,0.1905937410676333,1.0808297223139298,-1.0682429257543231,-1.9456154352549135,0.22171911554638524,-0.4213504328477588,0.08211460678655769,1.0479333044867185,0.3878291038105855,0.5229122903386837,-2.3875047710253696,-0.2967670701701233,0.06032141176619177,-1.2189968623619807,-0.34361096243106803,-1.6460975426703564,-0.9781182146885252,-3.4990178649306767,-1.2705402423530545,-0.059594527952992804,-2.4136733947307203,0.3574905127876463,1.532034273159142,2.0030137564558217,-1.9574948161366328,-3.4029222563833152,3.1283432528567268,1.2600444457144466,-1.645091677807172,-1.7349884926842465,2.393151122248261,-1.2676272956197736,-0.032839260254800814,0.4008851426510769,1.1304716082344246,0.9165705199797562,0.418469019663215,0.3842337907306221,-0.22275023978819097,-0.029428669935422147,1.801466287324541,1.7300861792011797,-4.1741111719436335,-1.341840180159713,1.6331322561175807,1.2106874278749093,4.0910827596758965,1.5955867668436032,1.710109536283661,-1.809600276297109,0.9143187167376341,-0.6513838971524203,-0.42262097448627395,1.8561282940491075,0.8379882251120443,-1.4011116346460881,-2.4680451442251954,0.247448688991948,-6.8826204233402395,-4.34043801741955,-3.0559753033616737,2.1163627694788767,-0.6048628368172383,0.4891684640654332,-0.0614944028140087,3.486421817265254,8.201308294554886
2.02506459926856,-0.9989285438844518,-0.13128600917551433,0.561889195851306,-0.10161017147118676,0.4550148882719252,0.3130318163812051,-1.7402943948872258,0.41613904391575157,0.7247961951525989,1.2582549762076147,-1.2228471277895685,-0.08681769443714318,1.655978394746307,-0.20906306059466262,0.7533547438311262,0.09313008767903981,-0.8716173174838561,-0.3086823813294841,-0.13438794034963572,0.01620105847399284,-0.4526838836242041,1.4822633747368559,1.6280748471050885,-1.6062414404639345,-1.6069715510447835,-2.0191197154053526,-0.7667588098315937,-0.45308572543156383,-1.1016807613633997,-0.8044532659439629,1.144167513138896,-0.15368283568303834,-1.0942217295733199,-2.0301798303193825,0.836971379999659,0.6035049700685998,-1.0794312113590319,0.7429263909919682,0.07723862169212779,-1.9777345913374906,0.8567445117178547,1.0281405170115814,1.8497212221033577,0.43829430655183144,-0.004904941941816149,0.47819013712079494,0.6553787496151472,1.2165654490728657,0.2744894330059238,-1.451085380887898,-2.63704667500025,0.5464883764643379,1.63438798573184,0.8909947805783331,0.9232482357275709,-0.04127050310832209,-2.947770028876035,0.518692708224524,-2.0849367428586474,1.3088476475601998,2.1486273183924913,0.9064572310325671,1.5315811538975144,2.8606882221431005,-0.5749596643698536,-0.4662887946838816,-0.5684999470310756,1.089641643429762,0.8307601215090273,0.9201203077871073,0.8600121504344274,-1.3540035622432196,0.9790544168677185,0.7047631408011554,1.1234094590992918,1.9154433116724945,1.9616831927151348,0.5819715874534127,3.7665824887751906,-2.4535568230714957,-1.563685854546465,-1.0742831604621699,2.837259044812804,-0.8147764405441325,-0.012853724523895549,1.5029227405263461,0.9566682086640823,-0.923846601070539,0.2460428887503463,0.25037696958393907,-0.7721090497429861,-5.704165691712699,-2.489649094265524,-0.6594879335081179,1.9624178544095081,-0.6640669708771199,0.2680822513545286,-2.436430075576469,-3.3195248944908147
-0.6548485896400982,-0.10109808207153075,0.9358262414928218,0.5447636380004016,-0.4490456617696815,-0.49877181431728423,-1.368399422206212,-0.46827818771019203,0.35782407341934314,-0.6742875796672343,0.32370448179507416,-0.6708830948888252,0.17203103602533734,-1.2134239966086995,0.21461972021730544,-1.1761543374576617,0.298004001860251,-0.01818145372371839,1.834988384166032,0.8908853787479233,0.8458679015569823,1.457844099768388,0.4742429723932586,-0.40303727872920364,-0.3072178521164511,-0.5479111738066811,0.7818871726136353,0.5598183998015569,0.7127897067354627,-1.0178045601142958,-0.6073605519955608,0.9948139836251267,0.28064212622500123,-0.7297161903785723,1.4726194870659366,0.7857948520073234,0.5967273745289943,-0.15029439766540859,-0.20985669225572612,0.3614573967526212,0.6122013107084898,0.6282245395054168,-0.27547292496759396,-1.0131949661901882,-0.2820558254446395,0.6931268763137077,1.0498996126580478,0.9700547563517892,-0.03236360965129559,0.7929489900662776,-0.6984769704187934,1.094331765792475,0.44505681646312223,-0.9287111607216456,-1.0681457891269295,-0.09500468165286707,0.19333812365201453,0.4677935077337064,-0.3632240436656449,0.8968695502663875,-0.010151306409940747,0.38081435603609926,0.21840987914334584,-1.4576727765965865,1.2870533000221582,-1.0304158115818496,-0.8236370130232731,2.544308765573914,0.864645745987498,-0.23520386339041743,-0.6246990399840455,-1.3390250388732687,0.12397954826919527,-0.7730695932231907,-0.18656335226318016,-0.03013924164696613,-1.639432155614379,-0.35061348268338444,1.553178294332807,-1.587945105767236,-0.4704498640154417,0.0851523994100542,-0.2811088267844556,-1.8015281489992554,-1.123185979591384,-0.4957798147362871,0.31981061858947535,0.033175028752767566,1.110912242482385,2.049156395107957,0.20341967543631484,5.327597398844765,1.438396019950206,1.8396772372166181,1.2440241489811812,0.26825618729916867,0.7777764795936051,0.8598443009006792,0.9075151992479431,0.37352914887324995
-0.28183279766244623,-0.8443844542768306,-1.602908202859492,-0.55793928455741,-0.2100780709231925,-1.6428477702039894,0.8595064892065247,-1.6631469683813267,-0.08260439647708223,-0.4439903608966749,-0.34372615052489064,-1.3765005844036853,-0.861566200246602,-0.6335759674164531,-0.0697576838222157,-1.6871265203969965,-1.40095945822392,0.5385222328024656,-0.14196009529717477,0.41360667210921204,-1.1151443811665958,-0.16026403020240362,1.5786546951851463,1.0047938414998605,0.1909270617764423,-0.6202623527337838,0.31988255658202963,0.07948852093233497,-0.3173244715358163,0.43542553313974347,0.5993891972653127,0.8774206422082069,1.547217601988235,2.3394005273011556,0.9711390570538541,-0.6946685256526431,0.9831731688798938,0.07449222168642022,0.35741361483789985,2.0326017136840586,0.5139004939446024,-0.027824729540584438,-0.12165047136823497,1.2146891924461964,-1.8559226493363115,-1.0432255027129442,0.23340532726311136,-0.6784611928786645,1.3400594184630068,1.177367969533393,-0.7372541085260764,0.41146167343445633,1.0615579512204991,1.2889492286715427,-0.583935957313353,0.5055881146191882,0.39924691765563264,1.6027278554994462,0.17383688893602356,-0.3853278083024074,3.560335490441525,0.9141760862812819,-0.48478049478815843,-0.22215925364288497,0.09529956986393477,-2.867353827982333,-1.4432155053233442,-0.23691799480942277,0.3596217545466418,-0.771363270545718,0.09010575858455142,-2.2697925721767964,-0.027728137754717663,0.8922387075684978,0.49353233935994306,1.079880060894947,-1.7718388097270776,-1.5147946967973978,0.4713782016110241,-0.6993440843455091,0.6038152174099735,-7.9002652808065115,1.028220746250495,-4.269126148367349,1.5254349088716188,-0.9193518719720826,-1.5498848303133437,2.6438620014171472,3.8038856300076826,-1.479116289614156,-1.2088434120441565,-0.8579559283292197,0.6696403530708399,1.7569763918492662,1.2728032790984687,0.24945512811285142,0.04550705702993052,-3.0944330444291492,-2.8724774099181865,-2.9505623048387983
0.45237612989296677,-0.5194733225015004,-0.49421358149566724,-0.2789201344763293,-0.16825090397459244,-0.5062339756163136,1.730628079244547,1.1454252850041753,-0.3060509158904009,-0.8294835057918971,0.7586489572864308,-0.2700258459157849,1.5078600955322643,-0.8496969888895639,1.0534088097676577,-0.7293363088281594,1.4952399706135335,0.18765956009610957,0.09737105109528178,-0.3352196150299159,0.663121685541331,2.3829413709951384,0.32241198996419285,0.8965999938311422,-0.7412280993048248,0.01945617572102866,-1.0709189057538289,-1.4630715685530917,-0.8222400828720433,1.2209702924418047,-0.3283466747034538,-0.08944589997646445,1.2465668050650263,-0.7249706710325738,-0.37833447076390214,0.1161017661738667,1.6823827540972693,-0.5106055365341408,-1.460089708468079,-0.3396847861394937,0.15859793526217428,-0.36332186858790166,-0.3510924046515678,-0.45291806923091227,-0.8934947943522813,0.14905782805140405,-1.9245043439730445,-1.9937362822091818,2.106030283108273,1.4331982202794666,2.018584211868368,1.794265570520269,0.4397010910757774,-1.7674309981403864,0.28784064226359957,0.578000686561331,0.23252520889849987,0.44091722027841046,0.5901576330712387,0.045263679890490405,1.2532290806331998,3.2075300042841848,1.1227170134181244,-2.20804636088996,1.5359341615927833,-0.5245132337095587,-1.208139292041274,1.771231873428541,-0.15879180549131922,-0.0761323703845477,-0.4792886643667979,-1.8536972037329607,-1.927623449251924,0.6404777752842283,1.4752477579174386,0.1489839470073404,0.20385505943895535,-1.9710858625475918,-0.03501601774327545,-1.4879779216965827,-1.5246467014282121,-0.8703924769535926,-0.6623682963831146,-1.6100388477992313,-1.2725738606619186,0.2868012705555678,-1.0480486271664506,0.05360235234352323,3.145334399506603,-0.8678344899988415,-3.4638055715784413,5.172769127413739,4.882806296900744,1.7442103251411132,-4.850942516842406,-1.9909378667067947,-0.07727224945683,-5.437981698447754,1.3104030307370866,0.9865923900687542
-0.5721824900792664,0.3382663539404014,-0.9710713790579669,0.27337913369014916,-1.2206445102618462,-1.0526956595426824,-0.503784022627412,-0.3633164937114139,-1.0764428444537202,-1.0821719542757438,-0.7437786492155378,0.18263084494227508,-0.17784635049503264,1.6152099685600156,0.8893241925419464,0.4074886247066888,0.046297383412966624,1.7384418726843343,1.7604380403895399,-1.3285649253415475,0.6714829012687816,-1.122754400945652,-0.8975997160122302,-0.8301988286649314,-0.8204850765036227,1.0861516363901023,-0.5160311790019796,-0.693448460205018,-2.0594457308122465,-0.6057639652877356,0.6496253805432631,-0.4985437434972445,-0.500052086693454,0.49797180892963216,0.9646356844157771,1.1547657160604394,0.6140264084013654,-1.2066041515257746,-0.49177045057165203,-0.7927302774865893,0.2298505222469948,1.619651946244982,-0.3727373568832781,-2.604485365211015,-1.4453460377835339,-2.0856723903656667,1.2658834306050732,-2.365284021261954,0.3254007154841887,1.3547936198078196,0.03604904947772836,-0.7840441630360493,-0.6571866527823407,-2.0754277958788188,-1.3210922615140772,-2.047740314363169,-2.4549764886064738,2.6461709571816368,-0.6386149325261502,3.396984473457321,-0.48696849650227425,3.2295680699695417,1.0519495581436966,0.7881476448022526,1.9974425206928235,1.5159089454155434,-0.08551777310036301,0.5285368859661835,2.0074260667120485,1.9937437959501731,0.5892074736229372,1.093571393314198,0.5460315088679987,1.825046011026231,-3.122241506456187,0.009524534271768498,-2.1707357907032376,1.930723454811924,0.16237411184967243,2.253303582084058,-3.226583941023333,4.067796465063508,-2.7905312684468817,2.8050915072308786,-1.9885665201971408,2.2878100293307218,1.5853356385573347,-1.9141158235510338,-0.48122578240076364,-0.934153025082211,-1.4588686338561367,-0.7368807176510815,0.9830957853747894,-0.6859534387393176,-7.388711421270251,-7.169665035808021,-1.655062726371109,1.6275176170443313,9.578623758430696,12.435597327663213
-0.512067753878664,0.6585206736048385,-0.11154867893371694,-1.0898406411261756,0.3254320072803985,-0.334095019831555,-0.5653870066774376,0.9630935388125484,2.0524988584685366,-0.6142136514105048,-1.380717566760391,0.3169249265149699,0.8612666808393653,-0.27683377469729303,0.9210827858122014,-0.14474452819298786,-0.5576127817857118,1.0233657215390373,-1.6334368563797192,1.8006535126989096,0.5450835818433319,1.8505354296798389,-0.3245237614129158,-0.6374391387020332,0.9244400494020067,0.31629613634644854,0.4284310191848107,0.7784825835520719,0.22241324733015402,-0.08861255172054448,-1.8593285091510101,1.1346064901470059,0.2080481504718745,-0.41612189125616883,-0.048636631762014,-1.3546832615375357,-0.6217844668036394,0.5239181754804575,-1.4122638309878595,-1.1253527361538125,0.24443160473893719,0.3516591210511013,1.7836433788912498,-0.2068649223839173,-1.329622382970795,-1.1493843694743924,-0.39372362241762604,1.6076153936375657,1.3227979915075108,1.9898683839167108,1.8132504488509027,3.5978755641603963,-1.7997912403074992,2.159469161753551,-1.7634610613945971,-3.2314654586415807,-1.3014936419979442,-1.3639163489734163,1.3305895717176783,-0.31432746640629333,2.4592255958292393,-1.6137577179410365,-1.8171937612511007,0.8630285216572033,-1.0290273133727559,1.1520749336569986,0.8520435850828012,-0.7770952827616378,0.9179968382337216,1.165340593814682,2.7431870768366124,-0.8607378780288063,2.0109463357212314,-0.5264810762208565,-4.410899728677694,0.8435671139767714,0.44147510816448865,-5.231706114582426,-0.9633732090014757,0.8897763567142796,0.9637739811661954,-2.4867173437961028,-3.1121009214318405,2.5892941832532888,-1.4483016538415645,1.229331826425297,5.22773414668678,1.911285692396378,-1.875049220987441,1.2310843621570364,0.6621008214136732,-3.5174742895966564,-4.227878022711348,-1.6850730275974621,-0.5037894255626711,-6.972930642726949,1.9820116556784435,6.7795291802341495,14.61572068014134,17.953362927790167
